id,Response
491532,0.0017977982
491533,0.5839848518
491534,0.4525457025
491535,0.3898046017
491536,0.0022666557
491537,0.7159987092
491538,0.0024423664
491539,0.0023148146
491540,0.7872719169
491541,0.4713596702
491542,0.1428794265
491543,0.5609745383
491544,0.3846257925
491545,0.0020106924
491546,0.3797265589
491547,0.0014455512
491548,0.0018650379
491549,0.052320037
491550,0.3650111854
491551,0.6626360416
491552,0.0029561496
491553,0.5037826896
491554,0.3677196801
491555,0.820743382
491556,0.063661851
491557,0.716955483
491558,0.0032145386
491559,0.0020539372
491560,0.0031749231
491561,0.7377001047
491562,0.0021472925
491563,0.622066319
491564,0.0020533693
491565,0.0024956437
491566,0.6763606668
491567,0.7358012795
491568,0.7379475236
491569,0.6722645164
491570,0.6956487298
491571,0.636514008
491572,0.0016925506
491573,0.0023624192
491574,0.0024957531
491575,0.4759025276
491576,0.00157152
491577,0.0015867975
491578,0.5431551933
491579,0.412517786
491580,0.003109579
491581,0.0024209206
491582,0.0016563296
491583,0.0027752579
491584,0.746837914
491585,0.0030002766
491586,0.0016515173
491587,0.0021403225
491588,0.0017996475
491589,0.6875716448
491590,0.567086339
491591,0.6614115238
491592,0.3154681921
491593,0.0024083229
491594,0.1538729817
491595,0.0023134681
491596,0.7616827488
491597,0.6227843165
491598,0.0020480743
491599,0.6428624988
491600,0.0013284973
491601,0.0018477645
491602,0.1367340237
491603,0.0015077961
491604,0.7761150002
491605,0.0024841581
491606,0.5695711374
491607,0.7553395629
491608,0.0016486517
491609,0.2151019126
491610,0.0019305558
491611,0.0115016475
491612,0.0027809977
491613,0.196293205
491614,0.0703098997
491615,0.7603644133
491616,0.3934291899
491617,0.0015880051
491618,0.6917511225
491619,0.0014786045
491620,0.4847366512
491621,0.6583353877
491622,0.0023464877
491623,0.0027289572
491624,0.5420451164
491625,0.7710612416
491626,0.001659808
491627,0.0013929623
491628,0.326434195
491629,0.0017359878
491630,0.0041877488
491631,0.0023887258
491632,0.0361461453
491633,0.0025634433
491634,0.3875699639
491635,0.0019094971
491636,0.8040886521
491637,0.0024443783
491638,0.0019258033
491639,0.002079271
491640,0.3519786298
491641,0.7278801799
491642,0.2330466658
491643,0.0023127473
491644,0.0030821417
491645,0.0025411944
491646,0.0020538373
491647,0.0683737621
491648,0.0016997552
491649,0.0014744047
491650,0.6332855225
491651,0.3695091605
491652,0.0962240845
491653,0.002563748
491654,0.0018751108
491655,0.001790576
491656,0.1143837422
491657,0.2256333828
491658,0.1293109208
491659,0.0575536676
491660,0.0193522647
491661,0.0023586394
491662,0.7137861252
491663,0.0288012605
491664,0.0027748053
491665,0.0020573619
491666,0.6219838858
491667,0.0020595775
491668,0.7348108292
491669,0.6539658308
491670,0.3263531923
491671,0.0027546606
491672,0.6664119363
491673,0.0013957442
491674,0.002282789
491675,0.5821636319
491676,0.0029530791
491677,0.002854032
491678,0.5848996043
491679,0.4377714396
491680,0.0013051722
491681,0.0027866964
491682,0.0015945565
491683,0.7381756306
491684,0.7664297819
491685,0.0019687356
491686,0.0036786015
491687,0.0975263938
491688,0.0028847107
491689,0.6461990476
491690,0.4294263422
491691,0.8326538801
491692,0.002183727
491693,0.7315739393
491694,0.0031219504
491695,0.0020047114
491696,0.0033509377
491697,0.002548852
491698,0.7607280016
491699,0.6483981013
491700,0.5145646334
491701,0.0035427627
491702,0.0018877401
491703,0.3681823611
491704,0.7352154851
491705,0.3159579933
491706,0.001911864
491707,0.7359067798
491708,0.3725547493
491709,0.634416163
491710,0.0024400603
491711,0.693819046
491712,0.7045860887
491713,0.0015897123
491714,0.00160005
491715,0.0024649866
491716,0.0046757823
491717,0.585563004
491718,0.5345327854
491719,0.0013271278
491720,0.5334732533
491721,0.0019502401
491722,0.0030547993
491723,0.0016676148
491724,0.6724299788
491725,0.6332322955
491726,0.5856615901
491727,0.0033749295
491728,0.002984084
491729,0.0109758703
491730,0.0020465399
491731,0.5872517228
491732,0.0019873353
491733,0.5791533589
491734,0.7780925632
491735,0.784796834
491736,0.7438539863
491737,0.4920901656
491738,0.2563270628
491739,0.6616488695
491740,0.2664263844
491741,0.633079946
491742,0.7754892111
491743,0.002878678
491744,0.7575132847
491745,0.8286166191
491746,0.1249265522
491747,0.002495796
491748,0.0021971401
491749,0.6276568174
491750,0.7046122551
491751,0.0013410635
491752,0.2063323408
491753,0.003332004
491754,0.3690853417
491755,0.0016497335
491756,0.6607821584
491757,0.290913403
491758,0.7193359137
491759,0.6231976151
491760,0.661619246
491761,0.0029261115
491762,0.002700249
491763,0.0017510033
491764,0.0014853411
491765,0.0012231056
491766,0.2437794209
491767,0.7237156034
491768,0.0031495853
491769,0.7592384219
491770,0.0902429372
491771,0.3210351169
491772,0.746384263
491773,0.0027042094
491774,0.8368368149
491775,0.0013163358
491776,0.4659517705
491777,0.0026770425
491778,0.5524465442
491779,0.0036218457
491780,0.0663271695
491781,0.6559503675
491782,0.6818273664
491783,0.6400213242
491784,0.0026168234
491785,0.6676901579
491786,0.0022919583
491787,0.3638262451
491788,0.00208123
491789,0.4723846614
491790,0.4045473039
491791,0.0017725494
491792,0.0039158259
491793,0.7304170728
491794,0.4796688557
491795,0.3432884812
491796,0.6506245136
491797,0.0133747784
491798,0.0020619957
491799,0.1332369894
491800,0.0036421951
491801,0.6073338389
491802,0.6501785517
491803,0.0014373084
491804,0.0020179928
491805,0.2672784328
491806,0.0032306509
491807,0.0036870823
491808,0.0689775795
491809,0.6946038008
491810,0.0013955388
491811,0.0018046665
491812,0.0014067192
491813,0.0020557852
491814,0.2348396629
491815,0.0028611966
491816,0.0031333284
491817,0.0032135013
491818,0.7051470876
491819,0.7053484917
491820,0.5968954563
491821,0.4924632907
491822,0.0026216791
491823,0.5604637265
491824,0.7817692161
491825,0.0634928644
491826,0.0021070933
491827,0.5506981611
491828,0.0030438155
491829,0.6716071963
491830,0.4514781237
491831,0.2945816219
491832,0.0023848496
491833,0.0030728111
491834,0.0013498925
491835,0.1785766482
491836,0.6200071573
491837,0.23871319
491838,0.0018085781
491839,0.0020349633
491840,0.0050407941
491841,0.002367117
491842,0.433317095
491843,0.0021241545
491844,0.0022682382
491845,0.0013790565
491846,0.0018267375
491847,0.0054601366
491848,0.0035308176
491849,0.0025049211
491850,0.0018521883
491851,0.0010333114
491852,0.0020910029
491853,0.7433880568
491854,0.0028920316
491855,0.0321365781
491856,0.0358267874
491857,0.0028526618
491858,0.4612194598
491859,0.7035990357
491860,0.0022158171
491861,0.0021460913
491862,0.0016675886
491863,0.0385283753
491864,0.7236835361
491865,0.0026513089
491866,0.0010254664
491867,0.0023525681
491868,0.0018121989
491869,0.8033922315
491870,0.4415891767
491871,0.6860440373
491872,0.709292233
491873,0.0656381249
491874,0.0017976664
491875,0.4364693463
491876,0.5118730664
491877,0.0030717275
491878,0.0017778007
491879,0.466963768
491880,0.0027927454
491881,0.2328093201
491882,0.599981606
491883,0.7302848697
491884,0.0034478877
491885,0.0021054358
491886,0.0029658617
491887,0.0013909361
491888,0.472155422
491889,0.705072403
491890,0.0022737137
491891,0.009615222
491892,0.8154256344
491893,0.0040571787
491894,0.7759154439
491895,0.7179054618
491896,0.5520896912
491897,0.6317903399
491898,0.6992416382
491899,0.0030826428
491900,0.0131422253
491901,0.1526388079
491902,0.4141242206
491903,0.0032853775
491904,0.4231512845
491905,0.029540658
491906,0.1837507188
491907,0.7581266761
491908,0.2649672329
491909,0.1836055517
491910,0.0026004221
491911,0.0019348742
491912,0.0014613695
491913,0.0020095129
491914,0.003342489
491915,0.6372291446
491916,0.7031742334
491917,0.7506632209
491918,0.4881117642
491919,0.6332699656
491920,0.0030363323
491921,0.0024984502
491922,0.4188062251
491923,0.3720526993
491924,0.5511089563
491925,0.7095107436
491926,0.5300452709
491927,0.7454509735
491928,0.7938732505
491929,0.7010574341
491930,0.0019593346
491931,0.0016101657
491932,0.1337520331
491933,0.0019186648
491934,0.621080339
491935,0.0018791201
491936,0.6084721684
491937,0.0022488816
491938,0.0038118314
491939,0.0028447285
491940,0.0028031627
491941,0.0018069055
491942,0.6912401319
491943,0.6985257268
491944,0.0021165824
491945,0.0011089805
491946,0.6367308497
491947,0.7622851133
491948,0.0027925926
491949,0.4636189342
491950,0.0027471872
491951,0.0018324789
491952,0.003760936
491953,0.2667019069
491954,0.593547821
491955,0.3399669826
491956,0.744738996
491957,0.6817501187
491958,0.4310283363
491959,0.322409749
491960,0.0024557412
491961,0.0025529892
491962,0.7532378435
491963,0.3289417922
491964,0.0019912159
491965,0.002831354
491966,0.4165598154
491967,0.7780576944
491968,0.5103109479
491969,0.0031525404
491970,0.0012171047
491971,0.0031783553
491972,0.0020872888
491973,0.644657433
491974,0.0023780863
491975,0.7536803484
491976,0.0037640277
491977,0.0017916859
491978,0.7093690038
491979,0.164536491
491980,0.5882614255
491981,0.6560383439
491982,0.0021777444
491983,0.0016292856
491984,0.0016925435
491985,0.0014026592
491986,0.0632038936
491987,0.6100209355
491988,0.7768092752
491989,0.001975571
491990,0.0017793169
491991,0.3834513128
491992,0.0030047144
491993,0.2979185581
491994,0.0033735859
491995,0.4950833321
491996,0.0018372823
491997,0.002871213
491998,0.0211906601
491999,0.5475854874
492000,0.0015750643
492001,0.4877025187
492002,0.3402858078
492003,0.0023078804
492004,0.0020721289
492005,0.4967260361
492006,0.6800400615
492007,0.0014248515
492008,0.697698772
492009,0.7149202824
492010,0.5656321049
492011,0.0017038397
492012,0.7496443987
492013,0.7401664853
492014,0.7680072784
492015,0.0022019667
492016,0.6930648685
492017,0.121709086
492018,0.0034331945
492019,0.0028452966
492020,0.7109210491
492021,0.020232575
492022,0.0039415746
492023,0.0997946709
492024,0.5293067694
492025,0.6609445214
492026,0.0027428691
492027,0.0026456497
492028,0.6739680767
492029,0.0031028267
492030,0.002161281
492031,0.5687822104
492032,0.0028637238
492033,0.7712416053
492034,0.6385284662
492035,0.7053338885
492036,0.7379920483
492037,0.003584364
492038,0.3255704939
492039,0.6945903301
492040,0.6289477944
492041,0.7106199861
492042,0.0019654133
492043,0.0024453262
492044,0.615118742
492045,0.7059543729
492046,0.0030912436
492047,0.130811587
492048,0.6862537265
492049,0.7414531112
492050,0.0015142205
492051,0.0015958294
492052,0.7224764228
492053,0.0677780285
492054,0.6655709147
492055,0.2881878614
492056,0.0015547541
492057,0.6251004338
492058,0.7015878558
492059,0.0023355703
492060,0.7093346715
492061,0.26369977
492062,0.6470989585
492063,0.0018802484
492064,0.7337340713
492065,0.7205265164
492066,0.0013134086
492067,0.002025234
492068,0.4743719101
492069,0.5855229497
492070,0.6028921604
492071,0.0018168273
492072,0.0035345256
492073,0.08550971
492074,0.1975541115
492075,0.0020113401
492076,0.0010496456
492077,0.1124179289
492078,0.5422576666
492079,0.0021298039
492080,0.7228703499
492081,0.7087577581
492082,0.1089369282
492083,0.0015103086
492084,0.0018703912
492085,0.0027532538
492086,0.1135850921
492087,0.021207219
492088,0.0026095889
492089,0.0032820392
492090,0.0039776671
492091,0.6555500627
492092,0.3532354832
492093,0.7002370954
492094,0.7548140883
492095,0.0024942434
492096,0.5318731666
492097,0.1595855802
492098,0.4785844982
492099,0.5068197846
492100,0.0015833783
492101,0.6139327288
492102,0.0011258214
492103,0.0021167386
492104,0.0014304338
492105,0.7045837641
492106,0.0028884285
492107,0.6649903059
492108,0.6727062464
492109,0.4890835881
492110,0.6494314075
492111,0.0009874593
492112,0.6119983792
492113,0.4898468554
492114,0.0027306916
492115,0.7575079203
492116,0.0015028986
492117,0.0133862803
492118,0.0033161349
492119,0.0013549105
492120,0.0010962125
492121,0.3656723499
492122,0.0022220374
492123,0.0017199198
492124,0.0031902548
492125,0.0035739208
492126,0.001676766
492127,0.0018820883
492128,0.0014187739
492129,0.0178031307
492130,0.5769677758
492131,0.383956939
492132,0.0022939732
492133,0.0015835674
492134,0.1667766273
492135,0.0018232717
492136,0.710701704
492137,0.4125317633
492138,0.011476784
492139,0.00191129
492140,0.1747624427
492141,0.0019225962
492142,0.235867694
492143,0.0031905777
492144,0.4288710058
492145,0.7484160066
492146,0.7583326697
492147,0.510420084
492148,0.6375170946
492149,0.0019064115
492150,0.0173419677
492151,0.7318232656
492152,0.4602892101
492153,0.0018864279
492154,0.7419281602
492155,0.0017193672
492156,0.0010678845
492157,0.6706138253
492158,0.4448159933
492159,0.3313050866
492160,0.521905303
492161,0.0022782919
492162,0.0017190285
492163,0.0039660865
492164,0.6644002795
492165,0.7495751977
492166,0.3399707377
492167,0.6625930667
492168,0.0697757825
492169,0.5722029209
492170,0.0031867083
492171,0.001133711
492172,0.0015133101
492173,0.6106814742
492174,0.0133096082
492175,0.3653869629
492176,0.5424372554
492177,0.0024583815
492178,0.0018629238
492179,0.0022475477
492180,0.0037875602
492181,0.0015392724
492182,0.6491629481
492183,0.7038795352
492184,0.622132957
492185,0.6397635937
492186,0.0025064596
492187,0.0017147257
492188,0.0034082213
492189,0.0031603875
492190,0.7768096924
492191,0.5153241158
492192,0.0028047466
492193,0.0016146355
492194,0.3121412098
492195,0.595464766
492196,0.001311764
492197,0.0018011917
492198,0.731335938
492199,0.0024529207
492200,0.7100485563
492201,0.0057687978
492202,0.6855469346
492203,0.5541036725
492204,0.5585840344
492205,0.0018339133
492206,0.7159197927
492207,0.0011846483
492208,0.7613986731
492209,0.2143638283
492210,0.7279338837
492211,0.0014020762
492212,0.7123592496
492213,0.0022286398
492214,0.0019034251
492215,0.5351615548
492216,0.0013596824
492217,0.2288445979
492218,0.0026868263
492219,0.0012832675
492220,0.5958684087
492221,0.5909767747
492222,0.0018568611
492223,0.7204853296
492224,0.002758408
492225,0.6078099012
492226,0.0013898972
492227,0.6156508327
492228,0.0018192589
492229,0.7242401242
492230,0.7180961967
492231,0.7176654935
492232,0.0025838837
492233,0.0035464761
492234,0.2071711719
492235,0.4408727288
492236,0.0023283083
492237,0.0010379347
492238,0.0016479439
492239,0.6851866841
492240,0.0020194703
492241,0.0020598606
492242,0.0039934064
492243,0.7738001943
492244,0.0037423703
492245,0.6632124186
492246,0.6278226376
492247,0.0934700966
492248,0.0027482375
492249,0.0017441282
492250,0.0019655956
492251,0.1750311702
492252,0.6184026003
492253,0.2723267972
492254,0.0018527781
492255,0.0538733713
492256,0.0019856384
492257,0.2431944758
492258,0.0013584619
492259,0.3158872724
492260,0.0731556714
492261,0.1461435854
492262,0.0027950795
492263,0.7725220323
492264,0.0025158143
492265,0.6359308362
492266,0.0015608409
492267,0.0029005571
492268,0.6821599603
492269,0.6977191567
492270,0.0022662685
492271,0.0378172696
492272,0.1064523086
492273,0.75020051
492274,0.6520527601
492275,0.5724747181
492276,0.2402467728
492277,0.0022130737
492278,0.0024165439
492279,0.0021376456
492280,0.3882001638
492281,0.0116373254
492282,0.0034398441
492283,0.0019081833
492284,0.003751443
492285,0.6876075864
492286,0.1025493443
492287,0.6413977146
492288,0.4832324386
492289,0.6135258079
492290,0.0018585145
492291,0.4112169147
492292,0.1177743748
492293,0.0010596965
492294,0.7400924563
492295,0.6505461335
492296,0.0386928245
492297,0.5667933822
492298,0.1356231868
492299,0.7812933922
492300,0.4621020555
492301,0.0019002245
492302,0.3501181304
492303,0.4412401021
492304,0.1167896613
492305,0.6708494425
492306,0.5385119915
492307,0.7944708467
492308,0.0020163695
492309,0.0026484684
492310,0.0020219348
492311,0.735355258
492312,0.0020155953
492313,0.0180351734
492314,0.1378780156
492315,0.5008403659
492316,0.0020436
492317,0.7008380294
492318,0.0013884287
492319,0.0020894909
492320,0.0040360033
492321,0.0024354453
492322,0.7994978428
492323,0.0023617079
492324,0.7371386886
492325,0.7637953162
492326,0.0029581995
492327,0.0116547961
492328,0.7231345177
492329,0.6379197836
492330,0.0038026604
492331,0.2368649989
492332,0.0022161314
492333,0.0287137609
492334,0.0026210358
492335,0.0017178956
492336,0.571641326
492337,0.1526912898
492338,0.6102706194
492339,0.7801756859
492340,0.0027470093
492341,0.0036727656
492342,0.1071114689
492343,0.00165909
492344,0.687302947
492345,0.0032494967
492346,0.0028417704
492347,0.76194942
492348,0.4633373618
492349,0.0152255045
492350,0.7749834061
492351,0.6174753904
492352,0.0586484708
492353,0.0840540454
492354,0.7391626835
492355,0.0015296093
492356,0.5418697
492357,0.64186728
492358,0.0132985236
492359,0.7903400064
492360,0.5183625221
492361,0.5449151397
492362,0.0229512919
492363,0.6457672119
492364,0.0012372213
492365,0.0016354737
492366,0.0022700541
492367,0.6511233449
492368,0.0023519536
492369,0.0020037547
492370,0.6099742651
492371,0.0011500409
492372,0.0022841697
492373,0.7154362798
492374,0.3402169943
492375,0.0026518777
492376,0.1430676579
492377,0.0016829233
492378,0.0015394614
492379,0.0160783995
492380,0.0012236946
492381,0.0013311374
